2	94	109	12	52	40	28
51	56	6	90	54	22	101
108	86	121	23	3	126	70
57	42	113	120	100	91	144
23	78	48	143	1	134	28
77	74	26	28	83	24	93
148	17	59	86	122	101	72
110	61	65	46	81	131	42
137	48	54	115	4	83	123
7	132	120	41	23	15	127
19	86	122	144	144	123	47
92	9	108	45	59	120	41
125	147	3	89	140	139	145
78	48	31	145	123	14	81
26	28	2	26	70	21	29
128	80	138	27	42	79	94
90	1	5	34	129	85	86
90	35	8	79	2	126	134
32	45	27	18	11	38	93
125	138	137	87	83	61	49
47	15	63	62	150	56	121
122	57	85	24	30	9	106
142	112	31	55	20	18	60
137	80	113	45	123	131	46
56	5	56	80	119	138	125
144	72	92	4	96	54	74
28	76	22	133	41	90	142
84	35	104	12	117	74	33
76	120	64	61	148	9	126
52	2	110	62	18	24	143
86	141	91	24	61	75	106
9	1	17	91	81	107	139
107	49	100	90	30	63	131
140	10	49	76	101	116	28
87	70	96	54	66	60	127
4	61	126	131	29	60	87
150	146	134	141	32	21	105
150	37	147	108	17	72	15
13	127	77	5	141	43	82
10	115	6	77	139	149	139
95	68	65	71	145	63	116
4	84	74	113	46	102	29
78	23	22	126	85	122	25
149	38	120	31	17	19	116
139	58	94	109	55	81	82
109	104	62	120	45	27	52
121	132	47	7	31	63	72
58	99	118	110	74	47	114
49	29	123	9	111	36	122
55	23	22	57	7	132	85
26	87	11	147	50	135	66
149	71	21	123	23	16	91
130	129	13	78	148	30	85
132	134	150	55	57	40	16
80	44	144	145	8	22	13
54	33	74	119	98	106	12
61	54	16	113	101	149	66
77	30	77	87	95	51	54
4	4	22	123	22	100	72
41	48	94	104	138	119	51
37	85	75	117	84	144	54
10	133	85	26	136	29	85
1	109	60	99	60	58	28
49	15	81	55	79	137	77
47	120	29	101	12	108	102
149	99	121	29	23	101	26
98	133	5	84	53	45	63
125	148	85	35	76	38	102
14	111	26	81	1	28	2
21	100	26	44	73	133	19
65	33	74	50	36	119	148
107	52	87	1	129	51	7
147	65	11	150	9	1	140
102	110	46	94	10	63	3
22	93	31	122	41	86	140
145	150	85	123	133	26	3
62	97	48	149	88	110	125
64	54	122	26	119	142	108
43	112	139	138	96	126	10
110	23	59	20	3	52	2
38	73	109	105	40	44	14
124	100	136	22	93	38	95
14	9	28	144	14	91	42
10	124	44	120	81	56	44
37	130	80	130	130	95	99
140	136	31	39	29	113	134
19	7	82	104	8	21	94
61	5	117	9	13	55	84
2	90	11	43	64	16	71
130	9	114	58	129	105	12
39	112	47	105	110	64	21
46	93	116	119	13	54	124
76	139	48	80	73	120	103
12	126	141	84	77	133	93
147	130	113	112	128	42	51
41	82	58	148	123	150	137
100	26	18	116	5	62	47
4	28	143	138	34	70	86
149	34	12	6	102	23	48
127	108	59	44	49	35	13
131	99	147	60	71	102	125
56	105	16	113	83	28	80
19	48	63	92	15	56	26
109	62	142	17	78	97	84
135	130	62	59	82	46	28
16	130	149	124	3	119	76
94	20	78	15	50	93	10
136	19	75	150	73	149	77
128	38	50	41	41	2	65
65	140	41	17	98	94	23
114	119	95	70	102	9	104
40	122	8	136	11	118	30
149	79	73	49	25	54	57
38	18	148	44	24	150	37
128	92	86	75	17	51	89
135	29	63	1	134	1	117
82	140	124	148	36	34	86
40	146	36	103	147	145	135
51	145	20	18	41	64	87
36	133	37	18	121	100	131
56	52	9	64	39	116	16
21	131	1	103	25	7	115
144	56	25	97	112	139	49
7	122	106	132	60	87	77
115	123	36	40	8	44	101
82	49	121	125	113	142	50
33	21	94	110	106	128	142
2	115	107	114	58	87	63
100	90	128	64	7	122	99
99	22	124	147	73	29	91
70	124	23	45	94	7	124
74	85	57	73	55	57	140
76	139	62	63	146	77	48
16	115	46	51	49	102	54
77	125	51	92	43	60	30
1	6	9	131	60	44	25
2	39	132	68	34	30	129
132	104	25	16	10	114	38
56	58	125	139	1	73	82
73	24	52	89	130	50	60
12	105	100	104	124	135	127
138	150	19	145	108	100	136
31	5	67	98	3	32	130
73	101	109	80	82	65	45
46	148	18	29	20	80	102
71	131	91	148	95	112	139
131	29	135	93	68	77	35
46	11	55	75	19	35	134
125	100	101	47	149	109	36
73	74	55	76	13	39	16
134	22	35	72	16	119	6
1	35	93	88	146	94	112
144	142	44	24	90	102	25
109	71	35	130	75	104	98
82	30	87	120	44	64	106
90	87	29	76	67	80	138
89	150	49	90	69	130	40
60	103	142	106	22	136	125
57	46	90	42	4	97	63
20	52	56	84	120	139	65
49	93	39	81	114	95	149
99	54	71	130	58	3	139
25	29	77	91	89	14	128
103	145	39	99	50	56	54
59	111	111	1	102	112	120
117	30	144	73	69	130	29
145	9	128	104	98	54	6
81	122	12	120	123	69	107
110	142	54	115	3	58	126
82	43	31	22	5	117	28
81	42	73	95	111	25	95
125	142	75	3	60	130	105
32	107	75	91	6	93	38
19	94	45	107	22	61	64
39	96	86	24	125	102	92
84	36	22	23	132	93	101
30	126	74	5	74	74	52
7	42	150	55	75	80	53
133	106	81	90	97	126	54
125	45	134	139	113	119	106
119	148	62	90	110	112	118
103	43	12	62	102	23	150
114	77	101	13	110	116	63
108	8	134	31	54	21	17
100	96	88	149	100	28	131
79	121	61	41	99	43	127
58	135	16	14	6	50	33
23	39	42	135	90	108	109
105	91	134	22	146	26	117
121	145	102	67	82	95	149
110	50	150	131	141	114	127
106	141	102	58	76	119	38
101	12	41	105	42	48	32
82	47	78	123	75	49	136
99	65	24	134	24	91	10
20	97	123	69	140	134	97
28	27	9	59	66	20	114
35	121	42	32	45	14	58
79	68	129	46	9	98	97
65	140	52	3	69	24	47
71	59	58	79	50	136	149
67	53	146	124	119	140	94
4	28	82	31	102	117	137
40	96	41	11	51	26	43
22	84	126	135	136	10	27
71	87	131	132	44	99	6
46	46	36	58	54	75	37
98	150	147	93	68	90	111
40	87	98	144	48	47	124
45	46	56	77	127	119	115
36	50	133	52	90	131	2
69	67	31	81	43	84	105
88	105	135	36	98	141	45
39	50	67	61	108	111	82
128	33	29	115	52	118	24
95	76	128	40	4	67	52
149	78	32	59	61	93	13
14	1	36	85	89	120	119
95	116	34	70	3	16	32
38	74	21	80	102	47	134
18	108	56	146	70	55	149
105	135	20	10	77	71	111
10	17	112	106	49	147	16
36	24	36	137	90	117	21
130	53	93	44	64	57	56
75	64	11	20	56	13	41
43	13	65	128	12	127	137
113	36	76	26	136	103	37
84	90	28	111	25	4	74
144	110	105	126	37	146	6
67	111	76	98	141	140	11
27	69	150	40	23	12	139
51	43	4	6	74	123	49
82	150	37	103	34	141	139
96	57	147	117	7	52	9
128	37	141	102	92	22	102
23	81	114	135	103	30	21
89	60	17	10	110	110	148
5	1	114	112	109	38	80
74	48	20	53	49	98	24
27	128	102	101	23	111	10
136	36	48	7	123	45	109
80	84	77	102	109	28	58
110	2	52	136	12	47	83
25	98	89	104	44	150	106
98	81	118	38	1	83	30
70	57	11	35	71	21	89
133	93	22	110	59	101	49
98	131	145	14	63	98	9
66	124	91	125	70	34	40
45	31	119	96	139	108	115
22	108	52	48	45	88	87
139	65	106	86	126	146	7
86	67	117	63	96	80	10
18	66	147	18	79	24	63
82	146	123	95	66	150	126
62	64	97	148	143	85	2
105	134	18	75	61	27	11
145	121	59	73	113	36	49
36	62	26	22	69	134	125
40	39	39	29	31	8	65
83	95	21	95	53	50	50
113	51	13	37	96	6	92
61	115	94	107	129	32	115
37	11	50	5	89	33	31
106	32	72	68	118	113	37
125	37	112	73	147	67	82
70	1	25	97	77	20	28
46	16	62	119	18	108	122
140	62	28	91	85	9	122
8	82	31	78	41	84	139
59	107	68	121	62	6	92
69	5	126	65	77	64	67
35	142	99	22	132	100	113
119	24	106	20	119	28	4
22	146	99	130	81	26	113
136	107	12	58	91	13	142
89	129	81	102	116	74	28
115	83	128	142	96	47	15
63	88	140	92	67	132	139
55	66	64	48	128	71	56
1	91	43	56	150	100	90
65	47	20	105	82	11	35
98	79	102	3	146	122	41
93	122	62	54	126	51	22
73	78	23	132	5	115	111
96	106	96	71	54	145	93
62	9	130	115	129	21	125
119	108	33	111	50	76	145
149	24	35	84	125	120	117
101	89	66	70	38	121	68
53	74	124	43	72	141	40
66	30	27	117	68	109	141
148	125	28	25	103	15	59
99	123	135	80	145	149	119
75	148	7	142	46	127	135
134	68	19	144	42	51	139
50	41	46	12	88	83	86
49	120	33	139	29	39	110
96	94	134	85	57	120	49
36	66	74	73	145	5	72
124	87	63	20	21	95	132
69	9	57	149	112	117	76
54	71	129	9	11	122	103
135	18	139	21	131	67	90
40	26	116	30	143	100	110
30	125	7	66	110	108	79
44	137	80	138	37	10	129
138	109	26	37	34	56	119
96	146	131	119	131	56	8
138	106	109	11	1	143	120
113	114	80	79	127	150	111
5	60	50	116	28	51	23
115	13	81	73	15	142	125
4	130	14	146	88	144	116
99	72	111	85	132	33	19
54	72	121	48	123	26	140
82	139	147	82	115	16	8
138	8	83	128	44	34	33
18	48	24	32	112	101	148
68	71	121	147	122	98	88
136	60	25	42	24	53	45
113	24	77	118	101	62	68
124	34	119	37	17	107	36
85	63	65	137	76	82	82
123	122	126	48	48	121	61
26	133	108	79	33	129	92
131	138	100	121	112	50	53
137	88	118	51	38	130	126
60	22	43	27	1	74	34
51	98	132	74	142	3	109
69	40	136	120	144	76	1
69	90	139	121	129	61	67
41	5	59	26	102	17	125
133	125	73	28	126	36	56
78	111	81	149	93	36	87
41	150	136	121	65	116	135
105	6	69	121	30	98	82
101	3	124	146	5	78	121
135	38	19	112	48	110	82
67	17	104	146	112	89	132
99	112	131	106	114	120	40
121	27	50	101	70	108	68
6	6	61	60	133	80	72
82	135	127	56	97	65	145
127	81	88	83	22	43	39
32	31	126	82	27	119	112
90	41	129	39	83	119	19
71	130	7	100	49	6	92
54	43	113	31	49	81	107
45	65	41	36	92	32	110
28	50	12	136	80	48	142
93	103	22	68	43	59	33
71	94	4	148	117	65	148
117	9	55	45	62	52	109
93	104	54	126	19	93	31
54	47	17	130	119	53	119
46	98	84	101	135	64	100
17	75	13	54	1	2	10
63	125	24	129	33	68	68
58	9	42	36	109	134	80
10	101	17	48	93	48	87
110	83	55	145	71	123	72
1	32	7	58	78	106	127
41	150	64	75	38	120	90
46	137	96	122	53	14	33
146	9	101	129	121	109	11
148	92	48	146	81	10	83
139	38	124	56	77	78	25
106	2	7	32	75	91	142
50	23	85	55	138	125	120
6	6	34	90	42	82	38
120	65	2	125	69	66	14
12	61	77	113	149	25	103
141	48	125	94	118	41	67
77	149	53	119	89	103	97
48	100	130	106	65	127	77
100	62	7	122	78	143	76
12	110	30	14	32	121	118
102	4	92	37	139	4	51
5	93	25	68	8	126	9
48	51	105	115	15	103	86
20	102	142	98	101	122	21
3	16	48	8	78	28	84
110	125	146	98	41	31	115
19	102	6	121	20	138	120
57	146	126	142	68	144	24
100	122	82	54	54	99	122
73	93	26	118	5	52	37
101	28	5	23	58	138	118
2	49	143	140	116	31	150
64	62	18	1	94	61	21
46	93	106	76	105	126	148
31	67	114	108	116	109	51
103	112	90	117	78	101	90
113	56	98	19	23	134	32
39	22	22	148	3	20	57
69	15	97	135	54	48	107
47	115	56	27	104	59	48
150	84	66	17	10	82	50
113	13	98	150	35	125	60
121	85	4	34	34	95	60
38	112	149	16	54	99	21
60	17	86	144	24	21	120
94	107	123	108	29	52	17
37	139	101	142	65	48	126
74	145	51	56	83	13	139
31	125	1	43	145	1	15
139	85	127	22	14	8	92
120	112	148	8	126	56	110
11	95	9	81	72	128	112
115	134	103	19	18	5	32
145	144	10	118	26	8	7
12	74	70	145	124	67	137
90	36	30	143	25	7	146
126	118	94	49	102	42	71
135	140	145	93	95	32	54
102	70	135	4	26	91	34
93	74	130	14	11	128	41
83	33	144	117	74	102	55
11	80	23	53	18	98	75
125	124	112	120	102	117	124
147	26	135	22	8	133	111
136	93	58	56	28	10	150
144	1	148	125	73	126	34
112	66	127	104	107	15	67
28	17	70	40	61	65	114
35	101	19	114	35	122	50
107	125	122	59	69	17	43
38	31	82	6	147	33	98
85	25	96	103	140	144	73
149	46	131	100	93	15	101
127	30	88	51	93	12	43
68	43	53	56	40	84	96
14	70	128	129	29	51	130
50	106	121	9	145	86	133
145	138	61	24	62	70	111
59	99	50	123	149	52	141
23	27	121	114	34	9	63
87	9	10	110	18	121	120
127	123	148	69	79	27	70
40	64	133	150	110	126	6
124	74	130	108	63	42	126
116	108	101	20	136	135	88
148	120	75	116	127	52	89
86	148	129	55	121	74	38
131	20	17	65	53	33	49
45	138	12	22	139	118	4
7	148	114	2	149	45	109
24	62	123	50	3	134	148
43	5	82	116	148	26	53
31	78	7	30	126	76	36
75	121	71	43	111	67	25
51	63	78	101	40	114	149
6	13	4	88	6	16	102
5	29	134	118	10	75	42
113	115	139	2	124	22	92
22	50	24	125	149	150	140
41	131	114	87	54	33	90
117	16	135	136	81	2	112
6	33	85	87	131	84	93
68	5	76	72	122	93	29
19	23	147	118	119	87	24
42	133	9	132	104	106	124
3	91	6	15	144	122	121
69	141	61	36	58	70	44
60	97	120	28	144	78	142
6	62	96	150	29	97	125
107	43	45	84	15	6	126
58	115	95	9	97	52	150
111	101	62	44	20	146	141
4	55	41	33	108	134	88
82	129	150	99	127	36	101
102	96	40	2	100	77	34
7	85	109	90	114	44	53
94	17	42	135	88	1	111
11	82	86	121	71	33	39
139	22	42	22	142	29	12
86	56	131	122	117	100	3
76	33	19	130	81	139	88
21	88	25	17	103	24	98
56	147	61	93	40	16	14
95	132	106	42	93	58	89
145	62	57	36	138	52	58
72	146	22	40	44	89	53
116	7	39	114	83	148	109
132	46	95	14	129	112	109
88	55	68	138	114	40	145
17	67	73	68	56	125	96
71	129	81	1	69	141	106
106	5	87	5	117	9	125
70	133	98	149	73	140	16
43	10	90	47	81	107	61
29	119	125	86	73	136	27
132	137	104	58	131	21	89
51	137	108	117	53	81	14
36	50	47	12	32	118	11
127	62	120	36	121	126	146
126	128	7	85	8	27	101
135	8	101	145	47	53	97
95	61	81	86	77	143	85
108	120	94	23	115	131	142
85	22	112	107	77	136	19
10	77	113	47	10	43	36
22	94	19	146	1	42	45
11	30	73	146	61	59	56
19	21	102	146	148	18	30
24	28	6	89	95	132	143
10	42	33	50	18	119	24
123	103	41	64	124	52	11
144	149	139	16	149	67	53
147	123	32	53	20	30	62
6	44	92	33	92	67	47
13	105	119	36	92	29	100
42	22	108	103	113	114	6
149	145	81	97	17	14	118
27	88	58	71	96	79	121
150	18	27	12	74	29	19
130	142	12	15	96	143	13
122	137	134	13	140	47	83
106	36	127	115	84	6	122
146	36	55	92	23	113	93
98	143	123	125	100	114	119
90	134	80	12	132	128	12
97	43	24	53	44	96	147
1	50	119	50	93	93	58
35	49	21	67	134	52	115
58	24	109	143	95	23	50
106	4	3	106	62	56	45
38	126	124	21	37	118	144
68	82	24	24	44	13	43
99	55	69	53	129	25	145
145	31	11	30	111	150	148
66	21	49	146	64	136	90
141	117	15	3	134	75	39
135	134	67	26	69	69	25
94	123	27	85	41	109	94
55	36	55	10	9	63	44
20	91	36	27	129	132	42
68	119	97	109	69	116	12
51	133	100	90	146	96	44
143	106	137	87	38	8	141
48	26	112	54	120	34	21
150	82	87	7	70	23	144
100	59	132	109	106	75	109
47	87	107	19	72	45	56
65	63	2	13	87	63	124
60	150	63	14	91	55	108
148	57	56	71	59	141	94
47	89	61	48	130	144	18
82	91	145	94	123	67	46
11	115	64	69	88	124	21
22	54	111	24	115	149	84
48	93	100	135	31	32	144
121	61	35	122	134	115	115
31	89	103	76	146	8	60
95	17	16	26	88	129	44
69	125	71	24	118	123	140
42	83	142	23	1	17	45
6	42	38	8	20	150	54
66	89	19	103	73	134	71
13	57	86	67	149	57	24
31	82	61	13	82	146	74
47	68	18	16	53	145	130
13	11	110	8	38	103	27
56	24	118	149	135	39	147
121	29	146	20	91	60	122
100	142	109	103	26	66	68
62	146	42	62	104	55	10
144	38	113	38	27	67	9
40	123	120	14	145	134	115
49	34	81	96	67	135	31
17	67	105	8	7	45	70
20	73	51	5	17	78	37
17	105	136	36	88	2	83
21	60	41	67	81	50	22
42	70	142	14	36	117	117
103	2	17	127	121	110	92
15	103	124	46	101	103	142
106	18	13	88	53	22	89
4	120	68	1	51	90	36
63	20	57	45	63	99	52
73	12	33	46	89	149	51
32	46	89	74	118	70	86
77	14	117	139	60	60	138
41	2	64	49	79	73	1
58	29	42	60	67	42	33
56	65	2	102	116	62	24
1	28	103	107	147	148	76
146	3	22	50	54	131	140
31	37	36	108	89	18	21
84	107	11	90	46	28	33
69	64	40	144	101	5	41
146	50	4	121	55	22	133
119	137	116	135	73	122	98
49	10	102	81	124	92	131
41	10	48	63	62	105	7
14	91	24	55	57	150	34
10	79	122	21	67	130	147
40	4	87	103	97	78	32
9	52	147	77	137	121	96
141	131	1	58	133	62	86
20	46	146	61	5	48	50
5	40	27	41	75	115	126
121	87	63	134	30	106	106
139	32	72	75	12	12	101
56	145	99	48	127	92	112
104	67	29	150	110	83	95
94	44	1	57	20	83	109
105	51	53	146	12	86	121
35	42	40	15	53	34	1
42	140	34	110	39	46	4
116	62	74	47	32	131	34
1	114	92	114	42	56	62
2	53	137	124	16	30	136
31	66	110	149	21	29	125
122	14	125	10	61	2	143
115	5	26	132	142	117	63
109	95	71	24	11	43	108
37	79	32	129	60	68	29
84	119	36	23	132	24	61
48	6	19	113	97	56	118
43	113	71	116	73	10	43
112	40	39	51	16	69	32
13	85	19	73	91	28	146
113	127	51	25	51	128	127
76	14	12	3	108	24	92
139	111	70	150	96	55	82
75	94	144	101	38	79	35
7	56	11	110	70	2	57
83	132	16	3	12	86	104
63	17	78	4	19	138	26
21	64	142	6	113	16	116
16	32	8	50	70	13	99
50	52	82	44	29	13	20
37	50	43	8	110	51	28
23	70	56	118	121	43	14
145	10	71	64	68	76	13
54	56	10	30	86	134	63
65	138	133	45	97	7	99
49	101	37	149	98	17	21
104	31	136	24	58	95	39
26	64	130	19	8	150	83
139	93	65	23	4	144	111
37	56	99	100	144	28	119
42	128	113	77	76	115	39
129	87	41	5	98	102	32
131	88	128	97	127	67	57
150	24	38	112	91	7	114
147	92	50	37	61	31	106
56	5	13	72	87	139	78
22	106	65	89	47	98	26
19	56	91	91	3	47	141
30	32	22	133	40	37	68
139	90	92	91	70	6	65
14	138	67	136	34	110	61
9	129	39	139	88	98	134
121	1	76	74	150	33	140
9	2	26	29	45	129	52
55	96	57	53	68	69	90
102	32	127	73	111	86	27
13	72	34	105	136	114	107
121	25	33	25	33	73	96
146	14	149	121	90	85	84
137	113	29	113	66	144	121
114	101	47	148	48	89	32
143	17	18	126	85	40	139
95	130	74	119	17	100	100
140	39	49	122	56	129	40
44	16	111	147	115	121	132
113	130	113	75	6	143	116
16	9	32	145	30	64	103
115	109	43	102	18	129	13
40	75	40	48	54	61	76
132	91	60	66	25	109	9
23	57	144	44	89	115	21
105	20	75	10	134	65	3
138	77	114	103	103	74	135
73	111	139	90	1	41	70
11	144	85	148	108	22	83
97	41	21	86	67	84	107
7	46	16	40	114	147	55
22	71	139	52	84	13	106
100	142	97	37	27	15	104
122	54	79	33	132	112	109
135	19	132	68	101	81	95
137	84	121	27	132	38	149
70	62	76	100	47	113	128
83	69	36	116	54	15	72
76	35	149	93	9	105	145
137	76	56	28	116	55	121
94	13	84	52	131	128	89
88	42	25	23	115	145	127
107	37	71	77	96	138	140
60	40	45	4	52	2	149
7	43	26	53	19	25	146
53	76	67	139	80	68	25
99	44	25	94	26	114	136
62	45	4	138	129	69	42
72	78	28	48	101	58	76
1	19	114	64	4	67	3
103	11	7	77	147	25	150
59	121	72	10	73	14	108
74	60	36	44	133	101	70
150	43	17	141	96	69	58
41	73	99	45	65	31	24
33	31	20	38	52	63	18
140	70	82	114	62	46	98
147	145	6	137	42	78	96
122	53	147	64	11	26	56
9	76	10	125	69	131	125
44	25	27	117	106	95	55
69	86	69	8	7	38	70
119	75	45	79	10	64	91
69	73	47	117	65	117	135
89	27	26	102	133	72	15
91	82	20	146	100	78	63
144	135	13	115	92	69	8
147	50	42	128	114	129	83
27	33	114	118	129	26	54
102	43	118	76	106	127	85
140	95	138	9	63	14	89
85	42	96	100	35	57	141
140	26	71	122	14	2	115
45	32	143	107	122	117	4
62	128	6	46	45	53	68
66	45	70	69	10	118	98
77	59	140	4	76	41	123
142	82	83	15	65	136	101
134	41	86	90	61	49	83
18	31	70	140	35	126	115
150	4	91	77	91	125	94
53	12	61	110	120	112	79
40	117	146	93	101	53	80
63	2	53	115	139	72	50
40	105	129	102	74	98	116
56	39	90	56	88	137	87
80	128	131	34	96	145	124
7	50	69	90	44	145	79
23	106	53	10	56	59	72
40	67	116	71	90	13	101
50	100	124	68	135	145	11
89	118	20	38	54	51	38
70	108	121	79	125	54	106
110	129	92	125	34	119	106
34	94	48	33	111	93	1
12	25	12	91	65	91	100
37	112	140	28	103	67	14
131	82	7	135	98	78	64
75	134	34	128	150	148	36
14	98	106	15	28	16	111
5	13	146	55	87	8	56
94	86	134	53	53	18	12
134	80	2	28	146	60	93
38	128	112	4	90	45	83
47	32	145	30	61	114	87
119	25	15	46	24	74	39
107	77	131	77	26	87	125
70	89	75	127	74	96	144
118	81	104	30	15	35	28
126	128	85	106	66	73	24
98	66	40	76	42	48	79
149	43	47	129	42	115	80
61	74	93	36	80	37	102
28	143	30	89	125	3	6
133	59	115	103	114	100	63
20	101	108	140	40	25	150
91	20	89	137	2	41	36
28	46	22	146	67	38	76
11	13	109	46	134	99	137
90	135	68	122	77	71	119
28	38	62	140	69	82	76
140	145	43	6	88	34	8
10	86	93	5	45	68	88
131	5	131	126	123	107	60
38	89	132	31	41	150	121
103	50	104	23	76	37	62
37	80	27	28	79	74	6
53	10	95	120	31	98	49
94	90	73	60	111	8	83
19	64	122	38	21	46	76
132	95	134	66	129	85	59
32	19	41	51	93	40	47
75	105	90	146	2	36	119
26	123	54	50	66	19	97
2	124	108	61	6	28	59
13	17	70	82	10	138	94
107	127	15	16	21	95	45
81	83	17	101	62	139	97
91	83	131	42	90	23	74
61	21	150	5	30	119	141
146	117	60	139	44	5	35
107	59	64	46	35	77	97
8	56	40	150	145	130	11
87	124	101	107	44	134	126
32	82	93	16	51	33	44
149	22	16	136	11	55	121
51	73	77	41	13	23	106
94	141	137	86	63	100	106
125	105	127	37	36	95	51
94	27	119	64	81	119	136
132	48	34	5	81	139	13
84	49	133	150	47	61	57
36	45	3	144	13	11	112
98	22	126	54	13	14	127
31	66	47	81	124	76	45
86	4	43	67	110	74	114
95	81	21	28	73	54	28
9	38	56	40	98	88	90
39	85	56	59	83	112	64
91	63	1	71	145	58	109
81	114	44	127	39	94	25
83	106	38	142	62	48	77
81	112	29	18	67	141	63
129	146	41	59	91	35	120
48	50	94	54	130	143	70
85	115	42	116	129	40	138
101	28	17	131	58	120	24
39	92	118	126	86	59	114
83	61	116	132	23	98	6
31	97	140	105	87	64	20
138	104	131	73	67	134	23
97	149	79	146	92	114	65
5	99	32	126	114	69	7
107	6	96	92	23	138	108
33	47	4	5	101	18	124
124	97	105	52	136	126	27
76	28	72	120	119	61	105
60	27	146	69	46	97	136
134	101	46	21	43	21	53
103	81	7	26	33	134	90
106	98	8	30	26	50	23
7	124	59	23	51	41	116
80	59	75	11	2	77	43
117	88	68	1	105	91	62
1	105	113	85	78	91	98
43	119	39	46	107	130	123
51	144	90	6	148	116	68
3	26	128	13	84	114	65
99	87	96	19	123	23	129
28	20	102	61	107	142	97
11	140	144	87	138	121	35
69	28	140	42	41	27	12
126	5	119	90	36	133	130
57	29	146	82	110	96	147
84	149	107	76	114	61	65
72	51	67	89	47	137	150
10	113	85	107	52	82	24
4	83	102	76	68	103	41
44	102	122	92	146	51	35
17	4	111	117	42	137	95
143	85	125	72	13	31	106
98	68	70	133	50	37	120
35	105	142	76	57	101	100
109	33	43	138	32	122	24
29	144	110	67	53	121	41
104	114	137	35	107	88	110
96	150	50	13	5	35	69
115	146	23	89	81	4	48
12	58	46	57	121	81	48
102	130	60	22	125	89	57
104	119	136	40	71	150	73
83	105	70	44	117	88	130
61	62	49	78	112	18	99
38	14	44	81	133	133	111
7	10	36	147	15	67	134
144	50	26	98	91	59	20
10	123	20	43	77	103	105
98	51	31	82	35	139	119
93	84	104	9	20	122	19
26	117	25	5	9	78	34
8	29	146	104	147	2	13
143	85	45	109	114	147	53
24	24	27	78	91	34	63
57	82	117	25	41	62	46
75	24	103	130	101	123	35
146	140	85	120	114	121	136
66	45	140	22	100	51	86
149	73	145	71	104	137	84
17	43	32	3	116	146	13
86	38	30	4	68	80	44
16	58	30	77	128	78	20
33	30	13	2	114	25	58
2	134	58	138	15	43	46
78	15	144	110	130	130	66
23	57	126	25	80	103	99
105	55	6	31	69	112	125
127	86	67	61	17	115	69
106	75	105	12	88	38	121
138	8	113	107	70	104	109
144	60	34	26	80	106	99
83	75	25	89	104	95	112
122	60	33	147	103	132	49
16	25	21	67	49	113	38
7	14	135	89	106	97	122
22	65	31	135	89	66	17
92	38	36	68	129	115	148
40	14	91	140	67	32	94
29	20	29	126	40	142	132
100	123	44	147	26	41	35
97	128	97	41	128	8	57
17	95	75	29	122	141	33
130	78	79	143	63	121	40
20	101	97	8	125	113	52
92	17	50	135	104	54	76
66	73	120	34	119	142	79
75	14	145	56	43	115	78
36	149	36	23	65	59	48
119	142	81	68	98	96	127
9	13	42	146	45	47	130
76	93	103	133	62	16	41
100	5	91	136	38	17	112
139	98	116	19	76	36	32
22	51	9	35	48	72	135
102	7	142	124	44	109	34
135	144	35	90	45	39	18
138	25	86	40	3	127	110
52	75	92	53	7	13	59
50	24	98	114	118	67	106
7	20	92	133	147	130	140
143	64	115	71	94	51	39
33	115	1	119	41	92	47
31	122	143	84	50	127	37
129	106	45	33	76	40	27
42	7	53	110	29	43	92
77	114	129	13	13	69	61
90	43	60	29	8	144	71
117	117	13	44	64	93	123
53	8	19	79	37	108	31
91	21	42	21	64	111	49
93	16	117	51	34	105	76
10	5	59	125	134	55	126
58	148	147	51	36	24	83
19	114	38	47	37	47	58
27	57	94	5	58	142	26
97	24	140	22	118	98	29
104	93	64	20	124	124	105
93	96	92	105	119	99	33
147	93	57	62	12	115	96
14	135	66	103	53	18	67
148	66	58	27	126	137	54
40	140	97	127	34	39	133
59	61	87	58	32	111	58
130	146	39	65	119	115	125
27	98	51	54	55	45	150
38	90	50	126	85	55	22
10	113	59	100	33	62	82
45	75	103	20	67	84	74
56	11	41	24	118	121	41
86	83	29	100	137	32	11
102	49	20	16	52	37	21
114	76	27	29	38	12	106
88	104	79	144	12	49	16
30	72	74	97	20	52	13
67	149	36	56	99	53	120
7	121	20	123	71	119	96
75	56	120	3	35	100	130
147	23	77	114	2	60	45
64	74	113	140	82	90	80
